Код модели,Ветка,Тип данных,Категория,Описание,Идентификатор,Формат данных,код предыдущего действия,Времязатраты (1-10),Сложность задачи (1-10),Уровень автоматизации,Необходимость автоматизации
CGM,0.0,Промежуточные,CGM,"Керновые данные (описание, фотографии, исследования)",S03,"doc, txt",,,,,
CGM,0,Действие,CGM,Рассчитать индивидуальные зависимости пористости и проницаемости для выделенных типов коллекторов по данным лабораторных исследований. Полученный график позволяет по значениям пористости и выделенному HFU более точно определить проницаемость,CGM|M2|B7|A03,,CGM|M2|B7|A02,5.0,8.0,ручное,ОК
CGM,0.0,Промежуточные,CGM,Зависимости пористости и проницаемости,CGM|M2|B7|D03,xlsx,,,,,
CGM,0,Действие,CGM,"Провести анализ зависимости между обстановками осадконакопления, выделенными по керну и HFU",CGM|M2|B7|A04,,CGM|M2|B7|A03,5.0,8.0,ручное,ОК
CGM,0.0,Промежуточные,CGM,принадлежность того или иного HFU к конкретной обстановке осадконакопления,CGM|M2|B7|D04,"jpg,png,doc",,,,,
CGM,0,Действие,CGM,"В кубе фаций, в пределах каждой фации, распределить характерные ей типы коллектора (HFU) с использованием ГСР",CGM|M2|B7|A05,,CGM|M2|B7|A06,5.0,8.0,автоматизированное,ОК
CGM,0.0,Промежуточные,CGM,Куб литологии,CGM|M2|B7|D05,grid(ASCII),,,,,
CGM,0,Действие,CGM, Утвердите куб литологии,CGM|A14-2,,CGM|M2|B7|A05,3.0,8.0,ручное,ОК
CGM,0.0,Промежуточные,CGM,Куб литологии,CGM|D14,grid(ASCII),,,,,
CGM,CGM|F08|1,Действие,CGM,"Контроль связности производится просмотром сечений куба литологии (I и J слайсов) с целью оценки степени связности между собой песчаных тел и глинистых перемычек в межскважинном пространстве. При высокой песчанистости разреза (более 0,65) особое внимание уделяется контролю связности глинистых перемычек, при низкой песчанистости разреза (менее 0,35) – связности песчаных тел. В геологически не обусловленных зонах потери связности куб литологии корректируется вручную или перестраивается с изменением параметров настройки алгоритма интерполяции, а при необходимости – корректируются стратиграфические разбивки и
структурный каркас",CGM|А20,,0,3.0,4.0,ручное,ОК
CGM,0.0,Промежуточные,CGM,Связанный куб литологии,CGM|D15,grid(ASCII),,,,,
